app_class,scenario,device,app,vm,energy
HighResTwoDCNSApps,Cloud_Only,cloud ,dcns_1,object_tracker_1,38.24724750000413
HighResTwoDCNSApps,Cloud_Only,cloud ,dcns_1,object_detector_1,128.9557424999844
HighResTwoDCNSApps,Cloud_Only,cloud ,dcns_0,user_interface,7.302166607143536
HighResTwoDCNSApps,Cloud_Only,cloud ,dcns_0,object_tracker,155.19613285713933
HighResTwoDCNSApps,Cloud_Only,cloud ,dcns_0,object_detector,251.92479392856166
HighResTwoDCNSApps,Cloud_Only,m-0-0 ,dcns_1,motion_detector_1,65.9363489999995
HighResTwoDCNSApps,Cloud_Only,m-0-0 ,dcns_0,motion_detector,70.47040299999945
HighResTwoDCNSApps,Cloud_Only,m-0-1 ,dcns_1,motion_detector_1,65.9363489999995
HighResTwoDCNSApps,Cloud_Only,m-0-1 ,dcns_0,motion_detector,70.47040299999945
HighResTwoDCNSApps,Cloud_Only,m-0-2 ,dcns_1,motion_detector_1,65.9363489999995
HighResTwoDCNSApps,Cloud_Only,m-0-2 ,dcns_0,motion_detector,70.47040299999945
HighResTwoDCNSApps,Cloud_Only,m-0-3 ,dcns_1,motion_detector_1,65.9363489999995
HighResTwoDCNSApps,Cloud_Only,m-0-3 ,dcns_0,motion_detector,70.47040299999945
LowResTwoDCNSApps,Cloud_Only,cloud ,dcns_1,user_interface_1,6.746500000000188
LowResTwoDCNSApps,Cloud_Only,cloud ,dcns_1,object_tracker_1,56.200680892857065
LowResTwoDCNSApps,Cloud_Only,cloud ,dcns_1,object_detector_1,38.672850857126946
LowResTwoDCNSApps,Cloud_Only,cloud ,dcns_0,user_interface,2.152166607142116
LowResTwoDCNSApps,Cloud_Only,cloud ,dcns_0,object_tracker,46.8711174642705
LowResTwoDCNSApps,Cloud_Only,cloud ,dcns_0,object_detector,56.066313714262996
LowResTwoDCNSApps,Cloud_Only,m-0-0 ,dcns_1,motion_detector_1,17.094608999999647
LowResTwoDCNSApps,Cloud_Only,m-0-0 ,dcns_0,motion_detector,19.52794299999969
LowResTwoDCNSApps,Cloud_Only,m-0-1 ,dcns_1,motion_detector_1,17.094608999999647
LowResTwoDCNSApps,Cloud_Only,m-0-1 ,dcns_0,motion_detector,19.52794299999969
LowResTwoDCNSApps,Cloud_Only,m-0-2 ,dcns_1,motion_detector_1,17.094608999999647
LowResTwoDCNSApps,Cloud_Only,m-0-2 ,dcns_0,motion_detector,19.52794299999969
LowResTwoDCNSApps,Cloud_Only,m-0-3 ,dcns_1,motion_detector_1,17.094608999999647
LowResTwoDCNSApps,Cloud_Only,m-0-3 ,dcns_0,motion_detector,19.52794299999969
TwoDCNSApps,ModuleBased_Router_Proxy,cloud ,dcns_1,user_interface_1,6.411749999998501
TwoDCNSApps,ModuleBased_Router_Proxy,cloud ,dcns_0,user_interface,6.594942857141363
TwoDCNSApps,ModuleBased_Router_Proxy,proxy-server ,dcns_1,object_tracker_1,29.430552038213094
TwoDCNSApps,ModuleBased_Router_Proxy,proxy-server ,dcns_0,object_tracker,30.9067393027831
TwoDCNSApps,ModuleBased_Router_Proxy,d-0 ,dcns_1,object_detector_1,57.85802112142859
TwoDCNSApps,ModuleBased_Router_Proxy,d-0 ,dcns_0,object_detector,64.96999657857232
TwoDCNSApps,ModuleBased_Router_Proxy,m-0-0 ,dcns_1,motion_detector_1,33.375188999999715
TwoDCNSApps,ModuleBased_Router_Proxy,m-0-0 ,dcns_0,motion_detector,36.508762999999696
TwoDCNSApps,ModuleBased_Router_Proxy,m-0-1 ,dcns_1,motion_detector_1,33.375188999999715
TwoDCNSApps,ModuleBased_Router_Proxy,m-0-1 ,dcns_0,motion_detector,36.508762999999696
TwoDCNSApps,ModuleBased_Router_Proxy,m-0-2 ,dcns_1,motion_detector_1,33.375188999999715
TwoDCNSApps,ModuleBased_Router_Proxy,m-0-2 ,dcns_0,motion_detector,36.508762999999696
TwoDCNSApps,ModuleBased_Router_Proxy,m-0-3 ,dcns_1,motion_detector_1,33.375188999999715
TwoDCNSApps,ModuleBased_Router_Proxy,m-0-3 ,dcns_0,motion_detector,36.508762999999696
HighResTwoDCNSApps,ModuleBased_Router_Proxy,cloud ,dcns_1,user_interface_1,5.039642857144182
HighResTwoDCNSApps,ModuleBased_Router_Proxy,cloud ,dcns_0,user_interface,5.2412285714299145
HighResTwoDCNSApps,ModuleBased_Router_Proxy,proxy-server ,dcns_1,object_tracker_1,21.34431414757071
HighResTwoDCNSApps,ModuleBased_Router_Proxy,proxy-server ,dcns_0,object_tracker,22.837246296141014
HighResTwoDCNSApps,ModuleBased_Router_Proxy,d-0 ,dcns_1,object_detector_1,99.1812359999995
HighResTwoDCNSApps,ModuleBased_Router_Proxy,d-0 ,dcns_0,object_detector,104.66625889999942
HighResTwoDCNSApps,ModuleBased_Router_Proxy,m-0-0 ,dcns_1,motion_detector_1,65.9363489999995
HighResTwoDCNSApps,ModuleBased_Router_Proxy,m-0-0 ,dcns_0,motion_detector,70.47040299999945
HighResTwoDCNSApps,ModuleBased_Router_Proxy,m-0-1 ,dcns_1,motion_detector_1,65.9363489999995
HighResTwoDCNSApps,ModuleBased_Router_Proxy,m-0-1 ,dcns_0,motion_detector,70.47040299999945
HighResTwoDCNSApps,ModuleBased_Router_Proxy,m-0-2 ,dcns_1,motion_detector_1,65.9363489999995
HighResTwoDCNSApps,ModuleBased_Router_Proxy,m-0-2 ,dcns_0,motion_detector,70.47040299999945
HighResTwoDCNSApps,ModuleBased_Router_Proxy,m-0-3 ,dcns_1,motion_detector_1,65.9363489999995
HighResTwoDCNSApps,ModuleBased_Router_Proxy,m-0-3 ,dcns_0,motion_detector,70.47040299999945
LowResTwoDCNSApps,ModuleBased_Router_Proxy,cloud ,dcns_1,user_interface_1,6.08987499999897
LowResTwoDCNSApps,ModuleBased_Router_Proxy,cloud ,dcns_0,user_interface,6.263871428570489
LowResTwoDCNSApps,ModuleBased_Router_Proxy,proxy-server ,dcns_1,object_tracker_1,29.410694323213132
LowResTwoDCNSApps,ModuleBased_Router_Proxy,proxy-server ,dcns_0,object_tracker,30.84609276778318
LowResTwoDCNSApps,ModuleBased_Router_Proxy,d-0 ,dcns_1,object_detector_1,29.519758414285423
LowResTwoDCNSApps,ModuleBased_Router_Proxy,d-0 ,dcns_0,object_detector,43.53056474285622
