app_class,scenario,device,app,vm,energy
LowResTwoDCNSApps,Proxy_Only,m-0-1 ,dcns_0,motion_detector,14.785275833333197
LowResTwoDCNSApps,Proxy_Only,m-0-2 ,dcns_1,motion_detector_1,12.515331166666488
LowResTwoDCNSApps,Proxy_Only,m-0-2 ,dcns_0,motion_detector,14.785275833333197
LowResTwoDCNSApps,Proxy_Only,m-0-3 ,dcns_1,motion_detector_1,12.515331166666488
LowResTwoDCNSApps,Proxy_Only,m-0-3 ,dcns_0,motion_detector,14.785275833333197
TwoDCNSApps,Proxy_Cloud,cloud ,dcns_1,user_interface_1,16.068000000001778
TwoDCNSApps,Proxy_Cloud,cloud ,dcns_1,object_tracker_1,104.03588571427574
TwoDCNSApps,Proxy_Cloud,cloud ,dcns_1,object_detector_1,196.40393142855854
TwoDCNSApps,Proxy_Cloud,cloud ,dcns_0,user_interface,13.373078571425586
TwoDCNSApps,Proxy_Cloud,proxy-server ,dcns_0,object_tracker,63.511055113334365
TwoDCNSApps,Proxy_Cloud,proxy-server ,dcns_0,object_detector,125.65655369142453
TwoDCNSApps,Proxy_Cloud,m-0-0 ,dcns_1,motion_detector_1,23.398227833333525
TwoDCNSApps,Proxy_Cloud,m-0-0 ,dcns_0,motion_detector,26.134999166666795
TwoDCNSApps,Proxy_Cloud,m-0-1 ,dcns_1,motion_detector_1,23.398227833333525
TwoDCNSApps,Proxy_Cloud,m-0-1 ,dcns_0,motion_detector,26.134999166666795
TwoDCNSApps,Proxy_Cloud,m-0-2 ,dcns_1,motion_detector_1,23.398227833333525
TwoDCNSApps,Proxy_Cloud,m-0-2 ,dcns_0,motion_detector,26.134999166666795
TwoDCNSApps,Proxy_Cloud,m-0-3 ,dcns_1,motion_detector_1,23.398227833333525
TwoDCNSApps,Proxy_Cloud,m-0-3 ,dcns_0,motion_detector,26.134999166666795
HighResTwoDCNSApps,Proxy_Cloud,cloud ,dcns_1,user_interface_1,16.068000000001778
HighResTwoDCNSApps,Proxy_Cloud,cloud ,dcns_1,object_tracker_1,103.93729999999005
HighResTwoDCNSApps,Proxy_Cloud,cloud ,dcns_1,object_detector_1,334.7982628570819
HighResTwoDCNSApps,Proxy_Cloud,cloud ,dcns_0,user_interface,6.368342857144378
HighResTwoDCNSApps,Proxy_Cloud,proxy-server ,dcns_0,object_tracker,43.857130871904815
HighResTwoDCNSApps,Proxy_Cloud,proxy-server ,dcns_0,object_detector,164.1687135014251
HighResTwoDCNSApps,Proxy_Cloud,m-0-0 ,dcns_1,motion_detector_1,45.16402116666634
HighResTwoDCNSApps,Proxy_Cloud,m-0-0 ,dcns_0,motion_detector,48.83444583333293
HighResTwoDCNSApps,Proxy_Cloud,m-0-1 ,dcns_1,motion_detector_1,45.16402116666634
HighResTwoDCNSApps,Proxy_Cloud,m-0-1 ,dcns_0,motion_detector,48.83444583333293
HighResTwoDCNSApps,Proxy_Cloud,m-0-2 ,dcns_1,motion_detector_1,45.16402116666634
HighResTwoDCNSApps,Proxy_Cloud,m-0-2 ,dcns_0,motion_detector,48.83444583333293
HighResTwoDCNSApps,Proxy_Cloud,m-0-3 ,dcns_1,motion_detector_1,45.16402116666634
HighResTwoDCNSApps,Proxy_Cloud,m-0-3 ,dcns_0,motion_detector,48.83444583333293
LowResTwoDCNSApps,Proxy_Cloud,cloud ,dcns_1,user_interface_1,16.068000000001735
LowResTwoDCNSApps,Proxy_Cloud,cloud ,dcns_1,object_tracker_1,104.03588571427568
LowResTwoDCNSApps,Proxy_Cloud,cloud ,dcns_1,object_detector_1,127.2067657142521
LowResTwoDCNSApps,Proxy_Cloud,cloud ,dcns_0,user_interface,12.70173928571231
LowResTwoDCNSApps,Proxy_Cloud,proxy-server ,dcns_0,object_tracker,63.66122748571529
LowResTwoDCNSApps,Proxy_Cloud,proxy-server ,dcns_0,object_detector,64.91065344571315
LowResTwoDCNSApps,Proxy_Cloud,m-0-0 ,dcns_1,motion_detector_1,12.515331166666488
LowResTwoDCNSApps,Proxy_Cloud,m-0-0 ,dcns_0,motion_detector,14.785275833333197
LowResTwoDCNSApps,Proxy_Cloud,m-0-1 ,dcns_1,motion_detector_1,12.515331166666488
LowResTwoDCNSApps,Proxy_Cloud,m-0-1 ,dcns_0,motion_detector,14.785275833333197
LowResTwoDCNSApps,Proxy_Cloud,m-0-2 ,dcns_1,motion_detector_1,12.515331166666488
LowResTwoDCNSApps,Proxy_Cloud,m-0-2 ,dcns_0,motion_detector,14.785275833333197
LowResTwoDCNSApps,Proxy_Cloud,m-0-3 ,dcns_1,motion_detector_1,12.515331166666488
LowResTwoDCNSApps,Proxy_Cloud,m-0-3 ,dcns_0,motion_detector,14.785275833333197
TwoDCNSApps,Cloud_Only,cloud ,dcns_1,user_interface_1,16.068000000001778
