app_class,scenario,device,app,vm,energy
LowResTwoDCNSApps,Proxy_Cloud,cloud ,dcns_1,object_tracker_1,52.863131428664964
LowResTwoDCNSApps,Proxy_Cloud,cloud ,dcns_1,object_detector_1,37.96992000004331
LowResTwoDCNSApps,Proxy_Cloud,cloud ,dcns_0,user_interface,6.437132142859303
LowResTwoDCNSApps,Proxy_Cloud,proxy-server ,dcns_0,object_tracker,17.21870901428518
LowResTwoDCNSApps,Proxy_Cloud,proxy-server ,dcns_0,object_detector,17.853082504291702
LowResTwoDCNSApps,Proxy_Cloud,m-0-0 ,dcns_1,motion_detector_1,6.609973833334174
LowResTwoDCNSApps,Proxy_Cloud,m-0-0 ,dcns_0,motion_detector,6.609973833334174
LowResTwoDCNSApps,Proxy_Cloud,m-0-1 ,dcns_1,motion_detector_1,6.609973833334174
LowResTwoDCNSApps,Proxy_Cloud,m-0-1 ,dcns_0,motion_detector,6.609973833334174
LowResTwoDCNSApps,Proxy_Cloud,m-0-2 ,dcns_1,motion_detector_1,6.609973833334174
LowResTwoDCNSApps,Proxy_Cloud,m-0-2 ,dcns_0,motion_detector,6.609973833334174
LowResTwoDCNSApps,Proxy_Cloud,m-0-3 ,dcns_1,motion_detector_1,6.609973833334174
LowResTwoDCNSApps,Proxy_Cloud,m-0-3 ,dcns_0,motion_detector,6.609973833334174
TwoDCNSApps,Cloud_Only,cloud ,dcns_1,user_interface_1,3.74110714285994
TwoDCNSApps,Cloud_Only,cloud ,dcns_1,object_tracker_1,46.16826765127354
TwoDCNSApps,Cloud_Only,cloud ,dcns_1,object_detector_1,34.91900849996541
TwoDCNSApps,Cloud_Only,cloud ,dcns_0,user_interface,0.659185285712593
TwoDCNSApps,Cloud_Only,cloud ,dcns_0,object_tracker,21.655404214280484
TwoDCNSApps,Cloud_Only,cloud ,dcns_0,object_detector,42.86447999997783
TwoDCNSApps,Cloud_Only,m-0-0 ,dcns_1,motion_detector_1,9.848583833333596
TwoDCNSApps,Cloud_Only,m-0-0 ,dcns_0,motion_detector,9.848583833333596
TwoDCNSApps,Cloud_Only,m-0-1 ,dcns_1,motion_detector_1,9.848583833333596
TwoDCNSApps,Cloud_Only,m-0-1 ,dcns_0,motion_detector,9.848583833333596
TwoDCNSApps,Cloud_Only,m-0-2 ,dcns_1,motion_detector_1,9.848583833333596
TwoDCNSApps,Cloud_Only,m-0-2 ,dcns_0,motion_detector,9.848583833333596
TwoDCNSApps,Cloud_Only,m-0-3 ,dcns_1,motion_detector_1,9.848583833333596
TwoDCNSApps,Cloud_Only,m-0-3 ,dcns_0,motion_detector,9.848583833333596
HighResTwoDCNSApps,Cloud_Only,cloud ,dcns_1,user_interface_1,5.9269142857134725
HighResTwoDCNSApps,Cloud_Only,cloud ,dcns_1,object_tracker_1,49.95794285716256
HighResTwoDCNSApps,Cloud_Only,cloud ,dcns_1,object_detector_1,112.12205374279496
HighResTwoDCNSApps,Cloud_Only,cloud ,dcns_0,user_interface,0.8349680285777878
HighResTwoDCNSApps,Cloud_Only,cloud ,dcns_0,object_tracker,50.20904802869281
HighResTwoDCNSApps,Cloud_Only,cloud ,dcns_0,object_detector,88.59647999993776
HighResTwoDCNSApps,Cloud_Only,m-0-0 ,dcns_1,motion_detector_1,23.853383833334103
HighResTwoDCNSApps,Cloud_Only,m-0-0 ,dcns_0,motion_detector,23.853383833334103
HighResTwoDCNSApps,Cloud_Only,m-0-1 ,dcns_1,motion_detector_1,23.853383833334103
HighResTwoDCNSApps,Cloud_Only,m-0-1 ,dcns_0,motion_detector,23.853383833334103
HighResTwoDCNSApps,Cloud_Only,m-0-2 ,dcns_1,motion_detector_1,23.853383833334103
HighResTwoDCNSApps,Cloud_Only,m-0-2 ,dcns_0,motion_detector,23.853383833334103
HighResTwoDCNSApps,Cloud_Only,m-0-3 ,dcns_1,motion_detector_1,23.853383833334103
HighResTwoDCNSApps,Cloud_Only,m-0-3 ,dcns_0,motion_detector,23.853383833334103
LowResTwoDCNSApps,Cloud_Only,cloud ,dcns_1,user_interface_1,5.227985714283595
LowResTwoDCNSApps,Cloud_Only,cloud ,dcns_1,object_tracker_1,51.76132571426161
LowResTwoDCNSApps,Cloud_Only,cloud ,dcns_1,object_detector_1,18.984960000020955
LowResTwoDCNSApps,Cloud_Only,cloud ,dcns_0,user_interface,0.6262400000063626
LowResTwoDCNSApps,Cloud_Only,cloud ,dcns_0,object_tracker,31.015359999972425
LowResTwoDCNSApps,Cloud_Only,cloud ,dcns_0,object_detector,31.641599999980215
LowResTwoDCNSApps,Cloud_Only,m-0-0 ,dcns_1,motion_detector_1,6.609973833334174
LowResTwoDCNSApps,Cloud_Only,m-0-0 ,dcns_0,motion_detector,6.609973833334174
LowResTwoDCNSApps,Cloud_Only,m-0-1 ,dcns_1,motion_detector_1,6.609973833334174
LowResTwoDCNSApps,Cloud_Only,m-0-1 ,dcns_0,motion_detector,6.609973833334174
LowResTwoDCNSApps,Cloud_Only,m-0-2 ,dcns_1,motion_detector_1,6.609973833334174
LowResTwoDCNSApps,Cloud_Only,m-0-2 ,dcns_0,motion_detector,6.609973833334174
LowResTwoDCNSApps,Cloud_Only,m-0-3 ,dcns_1,motion_detector_1,6.609973833334174
