app_class,scenario,device,app,vm,energy
LowResTwoDCNSApps,Proxy_Cloud,m-0-0 ,dcns_0,motion_detector,4.245204999999997
LowResTwoDCNSApps,Proxy_Cloud,m-0-1 ,dcns_1,motion_detector_1,4.245204999999997
LowResTwoDCNSApps,Proxy_Cloud,m-0-1 ,dcns_0,motion_detector,4.245204999999997
LowResTwoDCNSApps,Proxy_Cloud,m-0-2 ,dcns_1,motion_detector_1,4.245204999999997
LowResTwoDCNSApps,Proxy_Cloud,m-0-2 ,dcns_0,motion_detector,4.245204999999997
LowResTwoDCNSApps,Proxy_Cloud,m-0-3 ,dcns_1,motion_detector_1,4.245204999999997
LowResTwoDCNSApps,Proxy_Cloud,m-0-3 ,dcns_0,motion_detector,4.245204999999997
TwoDCNSApps,Cloud_Only,cloud ,dcns_1,user_interface_1,1.4831999999994006
TwoDCNSApps,Cloud_Only,cloud ,dcns_1,object_tracker_1,36.4207999999858
TwoDCNSApps,Cloud_Only,cloud ,dcns_1,object_detector_1,21.12735558568595
TwoDCNSApps,Cloud_Only,cloud ,dcns_0,user_interface,0.1977555857152301
TwoDCNSApps,Cloud_Only,cloud ,dcns_0,object_tracker,16.57887558572478
TwoDCNSApps,Cloud_Only,cloud ,dcns_0,object_detector,21.2262399999895
TwoDCNSApps,Cloud_Only,m-0-0 ,dcns_1,motion_detector_1,8.490409999999994
TwoDCNSApps,Cloud_Only,m-0-0 ,dcns_0,motion_detector,8.490409999999994
TwoDCNSApps,Cloud_Only,m-0-1 ,dcns_1,motion_detector_1,8.490409999999994
TwoDCNSApps,Cloud_Only,m-0-1 ,dcns_0,motion_detector,8.490409999999994
TwoDCNSApps,Cloud_Only,m-0-2 ,dcns_1,motion_detector_1,8.490409999999994
TwoDCNSApps,Cloud_Only,m-0-2 ,dcns_0,motion_detector,8.490409999999994
TwoDCNSApps,Cloud_Only,m-0-3 ,dcns_1,motion_detector_1,8.490409999999994
TwoDCNSApps,Cloud_Only,m-0-3 ,dcns_0,motion_detector,8.490409999999994
HighResTwoDCNSApps,Cloud_Only,cloud ,dcns_1,user_interface_1,1.4831999999994006
HighResTwoDCNSApps,Cloud_Only,cloud ,dcns_1,object_tracker_1,36.00879999998618
HighResTwoDCNSApps,Cloud_Only,cloud ,dcns_1,object_detector_1,37.29423117141018
HighResTwoDCNSApps,Cloud_Only,cloud ,dcns_0,user_interface,0.6921511714314703
HighResTwoDCNSApps,Cloud_Only,cloud ,dcns_0,object_tracker,28.27967117144622
HighResTwoDCNSApps,Cloud_Only,cloud ,dcns_0,object_detector,34.871679999983506
HighResTwoDCNSApps,Cloud_Only,m-0-0 ,dcns_1,motion_detector_1,16.980819999999987
HighResTwoDCNSApps,Cloud_Only,m-0-0 ,dcns_0,motion_detector,16.980819999999987
HighResTwoDCNSApps,Cloud_Only,m-0-1 ,dcns_1,motion_detector_1,16.980819999999987
HighResTwoDCNSApps,Cloud_Only,m-0-1 ,dcns_0,motion_detector,16.980819999999987
HighResTwoDCNSApps,Cloud_Only,m-0-2 ,dcns_1,motion_detector_1,16.980819999999987
HighResTwoDCNSApps,Cloud_Only,m-0-2 ,dcns_0,motion_detector,16.980819999999987
HighResTwoDCNSApps,Cloud_Only,m-0-3 ,dcns_1,motion_detector_1,16.980819999999987
HighResTwoDCNSApps,Cloud_Only,m-0-3 ,dcns_0,motion_detector,16.980819999999987
LowResTwoDCNSApps,Cloud_Only,cloud ,dcns_1,user_interface_1,1.4831999999994006
LowResTwoDCNSApps,Cloud_Only,cloud ,dcns_1,object_tracker_1,19.743039999993986
